,time,thscode,open,high,low,close,avgPrice,changeRatio,volume,amount
347,2018-06-07,AU9999.SHG,267.94,268.3,267.3,268.09,274988.72010925,0.0821,18922.24,5203402559.2
348,2018-06-08,AU9999.SHG,268.9,268.9,267.55,268.13,275225.46202342,0.0149,15947.46,4389147046.6
349,2018-06-11,AU9999.SHG,269.12,269.12,268.01,268.26,274776.00397622,0.0485,21870.04,6009362198.0
350,2018-06-12,AU9999.SHG,269.08,269.08,268.1,268.11,272024.22906035,-0.0559,28237.1,7681175358.4
351,2018-06-13,AU9999.SHG,268.99,268.99,267.15,267.86,273877.19680933,-0.0932,24829.92,6800348886.6
352,2018-06-14,AU9999.SHG,268.79,269.0,267.6,268.93,274984.34840562,0.3995,29649.12,8153043944.0
353,2018-06-15,AU9999.SHG,269.0,269.8,268.61,268.67,275195.26394644,-0.0967,26217.44,7214915320.8
354,2018-06-19,AU9999.SHG,268.0,268.0,266.8,267.82,270649.96797998,-0.3164,21717.66,5877883983.6
355,2018-06-20,AU9999.SHG,267.82,267.82,266.2,266.3,267419.97712136,-0.5675,40885.3,10933545990.6
356,2018-06-21,AU9999.SHG,268.0,268.0,265.25,265.75,266503.15269947,-0.2065,18638.44,4967203021.4
357,2018-06-22,AU9999.SHG,266.21,266.75,265.0,266.68,272665.60121992,0.35,40015.64,10910888538.8
358,2018-06-25,AU9999.SHG,267.3,267.6,266.41,267.16,272790.40013523,0.18,27331.76,7455841746.8
359,2018-06-26,AU9999.SHG,269.0,269.0,267.01,267.2,272343.83642897,0.015,35464.96,9658663265.2
360,2018-06-27,AU9999.SHG,266.99,267.75,266.6,267.56,268889.15842491,0.1347,17579.18,4726850916.0
361,2018-06-28,AU9999.SHG,267.65,267.75,267.0,267.0,269571.85195206,-0.2093,24541.78,6615773084.8
362,2018-06-29,AU9999.SHG,267.4,267.77,266.9,267.38,269481.76556094,0.1423,11117.26,2995898853.0
363,2018-07-02,AU9999.SHG,267.95,268.22,267.2,267.42,268979.53977793,0.015,18021.3,4847360980.2
364,2018-07-03,AU9999.SHG,268.9,268.9,267.5,267.84,270370.73719449,0.1571,19488.48,5269114704.4
365,2018-07-04,AU9999.SHG,268.6,269.4,267.8,268.4,269105.94694266,0.2091,17093.96,4600086292.8
366,2018-07-05,AU9999.SHG,269.39,269.39,268.25,268.29,270303.89506314,-0.041,17981.48,4860464083.0
367,2018-07-06,AU9999.SHG,267.56,269.35,267.56,269.21,270706.22331042,0.3429,12391.54,3354466994.4
368,2018-07-09,AU9999.SHG,269.9,269.9,268.85,269.1,269210.57921102,-0.0409,15894.38,4278935246.0
369,2018-07-10,AU9999.SHG,270.0,270.0,268.1,268.25,269325.83224092,-0.3159,20962.68,5645791237.0
370,2018-07-11,AU9999.SHG,268.3,269.9,268.0,269.0,269236.14234431,0.2796,19622.28,5283026971.2
371,2018-07-12,AU9999.SHG,269.4,269.4,267.9,267.99,269172.26488046,-0.3755,14923.26,4016927693.6
372,2018-07-13,AU9999.SHG,268.8,268.8,267.75,267.8,270470.32623569,-0.0709,22304.12,6032602612.8
373,2018-07-16,AU9999.SHG,269.0,269.0,267.7,268.15,268908.95463659,0.1307,14404.56,3873515171.6
374,2018-07-17,AU9999.SHG,269.5,269.5,267.25,267.87,262740.84856098,-0.1044,24406.26,6412521462.6
375,2018-07-18,AU9999.SHG,269.0,269.0,264.9,265.47,268499.63572195,-0.896,19465.9,5226587059.0
376,2018-07-19,AU9999.SHG,267.0,267.0,265.55,266.29,269200.03455356,0.3089,22706.78,6112665960.6
377,2018-07-20,AU9999.SHG,266.37,267.5,265.5,267.48,268963.83189154,0.4469,20846.78,5607029831.4
378,2018-07-23,AU9999.SHG,267.8,268.55,266.6,268.4,268178.95891612,0.344,13369.72,3585477590.6
379,2018-07-24,AU9999.SHG,269.0,269.0,267.9,268.43,269309.5138207,0.0112,12669.4,3411989954.4
380,2018-07-25,AU9999.SHG,269.5,269.5,268.0,268.0,269822.19250521,-0.1602,12061.18,3254374031.8
381,2018-07-26,AU9999.SHG,268.95,268.95,268.1,268.58,270559.6001831,0.2164,16384.5,4432983769.2
382,2018-07-27,AU9999.SHG,268.9,268.9,268.25,268.25,269809.19606721,-0.1229,14157.9,3819931617.0
383,2018-07-30,AU9999.SHG,268.82,268.94,268.21,268.29,269694.73835112,0.0149,16553.1,4464283973.4
384,2018-07-31,AU9999.SHG,268.8,268.9,268.09,268.65,272407.50163625,0.1342,14759.34,4020554935.2
385,2018-08-01,AU9999.SHG,269.0,269.0,267.91,268.24,270391.04643421,-0.1526,17153.3,4638098736.8
386,2018-08-02,AU9999.SHG,269.0,269.0,267.9,267.93,270808.71274659,-0.1156,18548.64,5023133321.6
387,2018-08-03,AU9999.SHG,269.0,269.0,267.53,267.81,268583.59454367,-0.0448,10816.06,2905016273.6
388,2018-08-06,AU9999.SHG,269.0,269.0,267.15,267.6,268149.53728132,-0.0784,14138.18,3791146425.0
389,2018-08-07,AU9999.SHG,268.5,268.5,267.08,267.61,268878.71264626,0.0037,12091.16,3251055535.2
390,2018-08-08,AU9999.SHG,267.5,267.6,266.5,267.2,270747.45156045,-0.1532,26603.26,7202764848.2
391,2018-08-09,AU9999.SHG,266.9,267.39,266.52,267.14,267493.59397488,-0.0225,14910.9,3988570230.4
392,2018-08-10,AU9999.SHG,268.3,268.3,266.95,267.24,270209.88082675,0.0374,16639.64,4496195141.4
393,2018-08-13,AU9999.SHG,268.3,268.3,267.6,267.72,268101.73284179,0.1796,12325.88,3304589786.8
394,2018-08-14,AU9999.SHG,267.72,267.72,265.48,265.51,265979.31225139,-0.8255,20846.28,5544679217.4
395,2018-08-15,AU9999.SHG,266.49,266.49,264.85,264.97,268573.10608816,-0.2034,23480.66,6306273789.2
396,2018-08-16,AU9999.SHG,265.69,265.69,260.75,262.39,264195.39101453,-0.9737,26859.36,7096119117.6
397,2018-08-17,AU9999.SHG,262.8,262.8,261.5,261.59,263842.43734034,-0.3049,21498.68,5672264130.8
398,2018-08-20,AU9999.SHG,262.35,263.18,261.6,263.18,262717.45186124,0.6078,17696.76,4649247693.4
399,2018-08-21,AU9999.SHG,263.3,264.59,262.95,264.51,266030.8960493,0.5054,22190.52,5903363919.4
400,2018-08-22,AU9999.SHG,264.7,264.7,263.1,264.1,265632.24071409,-0.155,18666.46,4958413596.0
401,2018-08-23,AU9999.SHG,264.3,270.0,263.8,264.26,265445.49757561,0.0606,13269.34,3522286558.8
402,2018-08-24,AU9999.SHG,264.75,265.0,263.75,264.6,267158.04882404,0.1287,17919.86,4787434832.8
403,2018-08-27,AU9999.SHG,264.6,265.8,264.0,265.3,267709.36238242,0.2646,13867.56,3712475645.4
404,2018-08-28,AU9999.SHG,266.01,266.58,264.7,266.34,269764.7424548,0.392,15864.4,4279655780.2
405,2018-08-29,AU9999.SHG,266.6,266.6,264.81,265.69,268109.99748731,-0.244,17909.12,4801614118.2
406,2018-08-30,AU9999.SHG,265.7,266.0,265.38,266.0,268447.86896962,0.1167,18022.08,4837988970.4
407,2018-08-31,AU9999.SHG,265.65,266.5,265.12,266.47,269753.41588302,0.1767,10010.94,2700485261.2
408,2018-09-03,AU9999.SHG,267.0,267.0,265.0,265.0,265555.81781054,-0.5517,16366.26,4346155558.8
409,2018-09-04,AU9999.SHG,265.49,265.49,264.0,264.14,265648.32868933,-0.3245,16558.98,4398865361.8
410,2018-09-05,AU9999.SHG,264.14,264.35,263.7,263.91,266922.40453212,-0.0871,10361.6,2765743186.8
411,2018-09-06,AU9999.SHG,265.0,265.1,263.7,264.8,270521.39876928,0.3372,11654.96,3152916081.8
412,2018-09-07,AU9999.SHG,265.8,265.83,264.8,265.22,267451.88519646,0.1586,17539.18,4690886755.8
413,2018-09-10,AU9999.SHG,265.76,265.76,264.66,265.19,265417.69016688,-0.0113,13977.46,3709865147.6
414,2018-09-11,AU9999.SHG,266.0,266.0,264.67,265.38,268953.66321583,0.0716,19156.72,5152270019.2
415,2018-09-12,AU9999.SHG,266.0,266.0,264.0,265.2,267342.6005209,-0.0678,17423.74,4658107962.4
416,2018-09-13,AU9999.SHG,265.98,266.42,264.61,266.15,268755.15443458,0.3582,17232.54,4631333949.0
417,2018-09-14,AU9999.SHG,266.6,266.98,265.71,266.72,267175.97389295,0.2142,14898.66,3980563995.2
418,2018-09-17,AU9999.SHG,268.0,268.0,265.5,265.69,266496.47785141,-0.3862,16785.72,4473335258.2
419,2018-09-18,AU9999.SHG,266.88,267.0,265.67,265.79,268251.62284981,0.0376,20971.38,5625606718.4
420,2018-09-19,AU9999.SHG,267.48,267.48,265.9,266.69,268193.94230716,0.3386,17916.26,4805032400.8
421,2018-09-20,AU9999.SHG,266.05,266.92,266.05,266.54,268941.5275532,-0.0562,15226.18,4094952108.0
422,2018-09-21,AU9999.SHG,267.45,267.9,266.37,267.7,267672.60970926,0.4352,19328.36,5173672562.6
423,2018-09-25,AU9999.SHG,267.8,267.8,266.0,266.53,268133.69156854,-0.4371,25526.06,6844396699.0
424,2018-09-26,AU9999.SHG,266.95,267.15,266.5,267.1,269003.35101848,0.2139,25569.48,6878275803.8
425,2018-09-27,AU9999.SHG,267.8,267.8,265.98,266.3,269057.23148848,-0.2995,29526.48,7944312964.4
426,2018-09-28,AU9999.SHG,266.0,266.0,263.6,264.06,268593.46784927,-0.8412,23442.08,6296389560.8
427,2018-10-08,AU9999.SHG,268.49,268.49,264.6,266.98,267680.56651312,1.1058,25330.04,6780359457.0
428,2018-10-09,AU9999.SHG,267.49,267.49,266.08,266.72,267351.18934067,-0.0974,18527.24,4953279649.2
429,2018-10-10,AU9999.SHG,267.3,267.3,266.0,266.46,269247.37532991,-0.0975,14375.14,3870468715.0
430,2018-10-11,AU9999.SHG,266.68,268.3,266.3,268.28,267045.92611171,0.683,14114.28,3769160974.0
431,2018-10-12,AU9999.SHG,269.45,272.35,268.31,271.35,276042.76327688,1.1443,21033.94,5806266920.2
432,2018-10-15,AU9999.SHG,272.68,274.8,270.11,274.45,273170.90144802,1.1424,15705.62,4290318373.2
433,2018-10-16,AU9999.SHG,275.12,275.4,273.51,274.25,274927.00671168,-0.0729,19142.76,5262861707.0
434,2018-10-17,AU9999.SHG,275.25,275.25,273.2,273.74,274669.79317412,-0.186,11573.02,3178759009.8
435,2018-10-18,AU9999.SHG,274.76,274.76,273.39,273.65,274680.98057485,-0.0329,19941.16,5477457382.6
436,2018-10-19,AU9999.SHG,274.49,275.38,274.06,274.2,275826.24864223,0.201,16700.14,4606336968.0
437,2018-10-22,AU9999.SHG,275.0,275.1,274.2,274.7,274971.23364311,0.1823,15210.72,4182510443.0
438,2018-10-23,AU9999.SHG,274.95,276.69,273.6,276.32,274726.21219912,0.5897,19254.18,5289627940.4
439,2018-10-24,AU9999.SHG,277.65,277.96,275.9,276.21,276611.01131182,-0.0398,15847.14,4383493421.8
440,2018-10-25,AU9999.SHG,276.45,278.0,270.01,276.5,277335.95704397,0.105,17503.48,4854344377.4
441,2018-10-26,AU9999.SHG,277.35,277.5,276.36,277.48,276653.11872642,0.3544,25651.24,7096495545.2
442,2018-10-29,AU9999.SHG,277.5,278.6,276.7,277.2,277438.1672837,-0.1009,18794.18,5214222854.8
443,2018-10-30,AU9999.SHG,277.3,277.39,275.8,275.8,276634.58654286,-0.5051,24097.54,6666213014.6
444,2018-10-31,AU9999.SHG,275.95,276.94,273.8,273.8,274820.66888128,-0.7252,12673.4,3482912265.0
445,2018-11-01,AU9999.SHG,275.02,275.02,273.5,274.85,274322.28756969,0.3835,19479.8,5343743297.4
446,2018-11-02,AU9999.SHG,275.66,275.9,274.34,274.34,275530.72958188,-0.1856,17676.7,4870474047.6
447,2018-11-05,AU9999.SHG,275.5,275.79,273.82,275.52,274979.10046493,0.4301,16802.68,4620385831.8
448,2018-11-06,AU9999.SHG,276.32,276.32,274.7,274.86,274846.28203065,-0.2395,21131.32,5807864736.4
449,2018-11-07,AU9999.SHG,276.52,276.52,274.4,275.22,275229.03977346,0.131,19853.44,5464243227.4
450,2018-11-08,AU9999.SHG,276.09,276.09,273.7,273.86,274435.35542972,-0.4942,19546.48,5364245186.2
451,2018-11-09,AU9999.SHG,274.3,274.55,273.39,273.48,273865.56704813,-0.1388,16845.66,4613446228.2
452,2018-11-12,AU9999.SHG,275.0,275.0,271.11,271.25,272330.58358697,-0.8154,20100.86,5474078934.4
453,2018-11-13,AU9999.SHG,272.02,272.02,270.3,270.6,272429.68949185,-0.2396,15387.68,4192060884.4
454,2018-11-14,AU9999.SHG,270.6,270.8,269.85,270.13,272922.84405776,-0.1737,31182.7,8510471169.4
455,2018-11-15,AU9999.SHG,270.45,272.1,269.66,272.09,271642.29680135,0.7256,25100.56,6818373769.4
456,2018-11-16,AU9999.SHG,272.09,272.73,270.53,272.69,272121.82070034,0.2205,18798.92,5115596337.6
457,2018-11-19,AU9999.SHG,273.47,274.1,272.12,273.71,273334.42138235,0.3741,15170.64,4146658106.4
458,2018-11-20,AU9999.SHG,273.98,274.55,273.5,274.42,275213.85725185,0.2594,18244.44,5021122705.8
459,2018-11-21,AU9999.SHG,274.75,275.04,273.51,274.38,274590.7120542,-0.0146,19992.86,5489853663.4
460,2018-11-22,AU9999.SHG,274.75,274.95,273.52,274.65,274377.52345905,0.0984,16603.4,4555599773.0
461,2018-11-23,AU9999.SHG,274.65,275.35,274.6,274.61,274918.54679496,-0.0146,35430.1,9740391604.8
462,2018-11-26,AU9999.SHG,274.4,275.2,274.1,275.0,275130.46186564,0.142,16486.18,4535850317.8
463,2018-11-27,AU9999.SHG,275.0,275.01,274.0,274.19,274835.20938722,-0.2945,18265.68,5020051987.4
464,2018-11-28,AU9999.SHG,275.2,275.2,272.6,272.9,273519.83286957,-0.4705,21727.94,5943022517.4
